TXCAP 285 1272 51 0xF00003FF 0x5216F3E2 0x52B9CE5C 0x4922282
TXCAP 286 1272 51 0xF00003FF 0x5216F3E2 0x52B9CE5C 0x4922282
TXCAP 287 1273 51 0xF00003FF 0x5216F3E2 0x52B9CE5C 0x4922282
TXCAP 288 1273 51 0xF00003FF 0x5216F3E2 0x52B9CE5C 0x4922282
TXCAP 289 1272 51 0xF00003FF 0x5216F3E2 0x52B9CE5C 0x4922282
TXCAP 290 1272 51 0xF00003FF 0x5216F3E2 0x52B9CE5C 0x4922282
TXCAP 291 1272 51 0xF00003FF 0x5216F3E2 0x52B9CE5C 0x4922282
TXCAP 292 1272 51 0xF00003FF 0x5216F3E2 0x52B9CE5C 0x4922282
TXCAP 293 1273 51 0xF00003FF 0x5216F3E2 0x52B9CE5C 0x4922282
TXCAP 294 1273 21522 0xF00003FF 0x5216F3E2 0x52B9CE5C 0x4922282
TXCAP 295 1272 41656 0xF00003FF 0x7871AA08 0xA17A21A2 0x37AF0E88
TXCAP 296 1273 39102 0xF00003FF 0x5216F3E2 0x52B9CE5C 0x4922282
TXCAP 297 1272 30200 0xF00003FF 0x70DF4D74 0xFA2EDE7A 0x8E304254
TXCAP 298 1272 66987 0xF00003FF 0x5216F3E2 0x52B9CE5C 0x4922282
TXCAP 299 1272 18468 0xF00003FF 0xF6A4BC60 0x868AF9C4 0x512A6028
TXCAP 300 1273 73123 0xF00003FF 0x5216F3E2 0x52B9CE5C 0xB18E113E
TXCAP 301 1271 257 0xF00003FF 0x5216F3E2 0x52B9CE5C 0x4922282
TXCAP 302 1272 51 0xF00003FF 0x5216F3E2 0x52B9CE5C 0x4922282
TXCAP 303 1272 124 0xF00003FF 0x5216F3E2 0x52B9CE5C 0x4922282
